   2.94100e+03  2.94100e-03  1.00000e-06  3.62552e+02  2.78035e-01 -9.54990e-01  9.91564e-01  5.16478e+01 #[2022-01-18 17:41:27.036676]
   2.96100e+03  2.96100e-03  1.00000e-06  3.60192e+02  2.76226e-01 -9.55631e-01  9.91667e-01  5.15834e+01 #[2022-01-18 17:41:27.042567]
   2.98100e+03  2.98100e-03  1.00000e-06  3.58199e+02  2.74698e-01 -9.56236e-01  9.91759e-01  5.15193e+01 #[2022-01-18 17:41:27.050266]
#                                                                                                        
#       iter         time           dt        res_c      rel_res        min_c        max_c   grad_c_mag  
#                                                                                                         #[2022-01-18 17:41:27.056170]
   3.00100e+03  3.00100e-03  1.00000e-06  3.56512e+02  2.73403e-01 -9.56804e-01  9.91845e-01  5.14554e+01 #[2022-01-18 17:41:27.056333]
   3.02100e+03  3.02100e-03  1.00000e-06  3.54934e+02  2.72193e-01 -9.57333e-01  9.91923e-01  5.13914e+01 #[2022-01-18 17:41:27.062233]
   3.04100e+03  3.04100e-03  1.00000e-06  3.53249e+02  2.70901e-01 -9.57825e-01  9.91997e-01  5.13276e+01 #[2022-01-18 17:41:27.069930]
   3.06100e+03  3.06100e-03  1.00000e-06  3.51224e+02  2.69348e-01 -9.58277e-01  9.92064e-01  5.12641e+01 #[2022-01-18 17:41:27.075836]
   3.08100e+03  3.08100e-03  1.00000e-06  3.48586e+02  2.67326e-01 -9.58686e-01  9.92125e-01  5.12012e+01 #[2022-01-18 17:41:27.083375]
   3.10100e+03  3.10100e-03  1.00000e-06  3.45167e+02  2.64703e-01 -9.59051e-01  9.92178e-01  5.11397e+01 #[2022-01-18 17:41:27.089265]
   3.12100e+03  3.12100e-03  1.00000e-06  3.41075e+02  2.61565e-01 -9.59368e-01  9.92220e-01  5.10798e+01 #[2022-01-18 17:41:27.095158]
   3.14100e+03  3.14100e-03  1.00000e-06  3.36631e+02  2.58157e-01 -9.59634e-01  9.92252e-01  5.10218e+01 #[2022-01-18 17:41:27.102638]
   3.16100e+03  3.16100e-03  1.00000e-06  3.32162e+02  2.54730e-01 -9.59844e-01  9.92271e-01  5.09651e+01 #[2022-01-18 17:41:27.108561]
   3.18100e+03  3.18100e-03  1.00000e-06  3.27892e+02  2.51456e-01 -9.59997e-01  9.92277e-01  5.09095e+01 #[2022-01-18 17:41:27.115686]
   3.20100e+03  3.20100e-03  1.00000e-06  3.23948e+02  2.48430e-01 -9.60090e-01  9.92269e-01  5.08547e+01 #[2022-01-18 17:41:27.121982]
   3.22100e+03  3.22100e-03  1.00000e-06  3.20383e+02  2.45697e-01 -9.60123e-01  9.92249e-01  5.08003e+01 #[2022-01-18 17:41:27.127895]
   3.24100e+03  3.24100e-03  1.00000e-06  3.17203e+02  2.43258e-01 -9.60095e-01  9.92216e-01  5.07458e+01 #[2022-01-18 17:41:27.135420]
   3.26100e+03  3.26100e-03  1.00000e-06  3.14371e+02  2.41086e-01 -9.60009e-01  9.92172e-01  5.06911e+01 #[2022-01-18 17:41:27.141359]
   3.28100e+03  3.28100e-03  1.00000e-06  3.11824e+02  2.39133e-01 -9.59867e-01  9.92117e-01  5.06360e+01 #[2022-01-18 17:41:27.147854]
   3.30100e+03  3.30100e-03  1.00000e-06  3.09486e+02  2.37340e-01 -9.59674e-01  9.92053e-01  5.05805e+01 #[2022-01-18 17:41:27.154871]
   3.32100e+03  3.32100e-03  1.00000e-06  3.07284e+02  2.35652e-01 -9.59437e-01  9.91981e-01  5.05247e+01 #[2022-01-18 17:41:27.160780]
   3.34100e+03  3.34100e-03  1.00000e-06  3.05172e+02  2.34032e-01 -9.59162e-01  9.91902e-01  5.04685e+01 #[2022-01-18 17:41:27.168233]
   3.36100e+03  3.36100e-03  1.00000e-06  3.03129e+02  2.32465e-01 -9.59227e-01  9.91818e-01  5.04122e+01 #[2022-01-18 17:41:27.174147]
   3.38100e+03  3.38100e-03  1.00000e-06  3.01151e+02  2.30948e-01 -9.59314e-01  9.91731e-01  5.03558e+01 #[2022-01-18 17:41:27.180696]
   3.40100e+03  3.40100e-03  1.00000e-06  2.99235e+02  2.29479e-01 -9.59353e-01  9.91640e-01  5.02996e+01 #[2022-01-18 17:41:27.187563]
   3.42100e+03  3.42100e-03  1.00000e-06  2.97370e+02  2.28049e-01 -9.59356e-01  9.91549e-01  5.02435e+01 #[2022-01-18 17:41:27.193463]
   3.44100e+03  3.44100e-03  1.00000e-06  2.95537e+02  2.26643e-01 -9.59335e-01  9.91457e-01  5.01875e+01 #[2022-01-18 17:41:27.200899]
   3.46100e+03  3.46100e-03  1.00000e-06  2.93710e+02  2.25242e-01 -9.59301e-01  9.91365e-01  5.01317e+01 #[2022-01-18 17:41:27.206796]
   3.48100e+03  3.48100e-03  1.00000e-06  2.91865e+02  2.23827e-01 -9.59657e-01  9.91276e-01  5.00759e+01 #[2022-01-18 17:41:27.213089]
   3.50100e+03  3.50100e-03  1.00000e-06  2.89981e+02  2.22382e-01 -9.60143e-01  9.91189e-01  5.00201e+01 #[2022-01-18 17:41:27.220268]
   3.52100e+03  3.52100e-03  1.00000e-06  2.88051e+02  2.20902e-01 -9.60648e-01  9.91106e-01  4.99644e+01 #[2022-01-18 17:41:27.226190]
   3.54100e+03  3.54100e-03  1.00000e-06  2.86094e+02  2.19401e-01 -9.61167e-01  9.91026e-01  4.99087e+01 #[2022-01-18 17:41:27.233731]
   3.56100e+03  3.56100e-03  1.00000e-06  2.84154e+02  2.17913e-01 -9.61694e-01  9.90952e-01  4.98532e+01 #[2022-01-18 17:41:27.239626]
   3.58100e+03  3.58100e-03  1.00000e-06  2.82295e+02  2.16488e-01 -9.62224e-01  9.90882e-01  4.97977e+01 #[2022-01-18 17:41:27.245516]
   3.60100e+03  3.60100e-03  1.00000e-06  2.80581e+02  2.15173e-01 -9.62755e-01  9.90817e-01  4.97423e+01 #[2022-01-18 17:41:27.252933]
   3.62100e+03  3.62100e-03  1.00000e-06  2.79060e+02  2.14007e-01 -9.63281e-01  9.90758e-01  4.96867e+01 #[2022-01-18 17:41:27.258822]
   3.64100e+03  3.64100e-03  1.00000e-06  2.77767e+02  2.13016e-01 -9.63799e-01  9.90704e-01  4.96310e+01 #[2022-01-18 17:41:27.266429]
   3.66100e+03  3.66100e-03  1.00000e-06  2.76723e+02  2.12214e-01 -9.64308e-01  9.90656e-01  4.95751e+01 #[2022-01-18 17:41:27.272318]
   3.68100e+03  3.68100e-03  1.00000e-06  2.75936e+02  2.11611e-01 -9.64806e-01  9.90613e-01  4.95189e+01 #[2022-01-18 17:41:27.278212]
   3.70100e+03  3.70100e-03  1.00000e-06  2.75413e+02  2.11210e-01 -9.65291e-01  9.90668e-01  4.94624e+01 #[2022-01-18 17:41:27.285651]
   3.72100e+03  3.72100e-03  1.00000e-06  2.75153e+02  2.11011e-01 -9.65763e-01  9.90832e-01  4.94056e+01 #[2022-01-18 17:41:27.291552]
   3.74100e+03  3.74100e-03  1.00000e-06  2.75158e+02  2.11014e-01 -9.66221e-01  9.90988e-01  4.93484e+01 #[2022-01-18 17:41:27.297966]
   3.76100e+03  3.76100e-03  1.00000e-06  2.75425e+02  2.11219e-01 -9.66666e-01  9.91135e-01  4.92907e+01 #[2022-01-18 17:41:27.305007]
   3.78100e+03  3.78100e-03  1.00000e-06  2.75954e+02  2.11625e-01 -9.67099e-01  9.91274e-01  4.92327e+01 #[2022-01-18 17:41:27.310912]
   3.80100e+03  3.80100e-03  1.00000e-06  2.76727e+02  2.12218e-01 -9.67519e-01  9.91405e-01  4.91745e+01 #[2022-01-18 17:41:27.318542]
   3.82100e+03  3.82100e-03  1.00000e-06  2.77687e+02  2.12954e-01 -9.67928e-01  9.91528e-01  4.91162e+01 #[2022-01-18 17:41:27.324446]
   3.84100e+03  3.84100e-03  1.00000e-06  2.78685e+02  2.13719e-01 -9.68327e-01  9.91642e-01  4.90575e+01 #[2022-01-18 17:41:27.330902]
   3.86100e+03  3.86100e-03  1.00000e-06  2.79453e+02  2.14308e-01 -9.68714e-01  9.91749e-01  4.89986e+01 #[2022-01-18 17:41:27.337834]
   3.88100e+03  3.88100e-03  1.00000e-06  2.79662e+02  2.14469e-01 -9.69092e-01  9.91848e-01  4.89396e+01 #[2022-01-18 17:41:27.343724]
   3.90100e+03  3.90100e-03  1.00000e-06  2.79096e+02  2.14035e-01 -9.69460e-01  9.91941e-01  4.88812e+01 #[2022-01-18 17:41:27.351188]
   3.92100e+03  3.92100e-03  1.00000e-06  2.77803e+02  2.13042e-01 -9.69817e-01  9.92026e-01  4.88233e+01 #[2022-01-18 17:41:27.357083]
   3.94100e+03  3.94100e-03  1.00000e-06  2.76032e+02  2.11684e-01 -9.70163e-01  9.92105e-01  4.87664e+01 #[2022-01-18 17:41:27.363677]
   3.96100e+03  3.96100e-03  1.00000e-06  2.74054e+02  2.10168e-01 -9.70497e-01  9.92178e-01  4.87107e+01 #[2022-01-18 17:41:27.370609]
   3.98100e+03  3.98100e-03  1.00000e-06  2.72064e+02  2.08641e-01 -9.70817e-01  9.92245e-01  4.86560e+01 #[2022-01-18 17:41:27.376499]
#                                                                                                        
#       iter         time           dt        res_c      rel_res        min_c        max_c   grad_c_mag  
#                                                                                                         #[2022-01-18 17:41:27.383975]
   4.00100e+03  4.00100e-03  1.00000e-06  2.70176e+02  2.07194e-01 -9.71122e-01  9.92306e-01  4.86022e+01 #[2022-01-18 17:41:27.384136]
   4.02100e+03  4.02100e-03  1.00000e-06  2.68462e+02  2.05879e-01 -9.71408e-01  9.92363e-01  4.85491e+01 #[2022-01-18 17:41:27.390026]
   4.04100e+03  4.04100e-03  1.00000e-06  2.66968e+02  2.04734e-01 -9.71674e-01  9.92414e-01  4.84968e+01 #[2022-01-18 17:41:27.396355]
   4.06100e+03  4.06100e-03  1.00000e-06  2.65744e+02  2.03795e-01 -9.71916e-01  9.92461e-01  4.84450e+01 #[2022-01-18 17:41:27.403430]
   4.08100e+03  4.08100e-03  1.00000e-06  2.64845e+02  2.03105e-01 -9.72131e-01  9.92504e-01  4.83934e+01 #[2022-01-18 17:41:27.409313]
   4.10100e+03  4.10100e-03  1.00000e-06  2.64315e+02  2.02699e-01 -9.72316e-01  9.92543e-01  4.83416e+01 #[2022-01-18 17:41:27.416905]
   4.12100e+03  4.12100e-03  1.00000e-06  2.64144e+02  2.02568e-01 -9.72468e-01  9.92578e-01  4.82897e+01 #[2022-01-18 17:41:27.422815]
   4.14100e+03  4.14100e-03  1.00000e-06  2.64211e+02  2.02619e-01 -9.72585e-01  9.92611e-01  4.82376e+01 #[2022-01-18 17:41:27.428747]
   4.16100e+03  4.16100e-03  1.00000e-06  2.64253e+02  2.02652e-01 -9.72663e-01  9.92641e-01  4.81854e+01 #[2022-01-18 17:41:27.436466]
   4.18100e+03  4.18100e-03  1.00000e-06  2.63907e+02  2.02386e-01 -9.72703e-01  9.92669e-01  4.81333e+01 #[2022-01-18 17:41:27.442376]
   4.20100e+03  4.20100e-03  1.00000e-06  2.62845e+02  2.01572e-01 -9.72702e-01  9.92694e-01  4.80815e+01 #[2022-01-18 17:41:27.449816]
   4.22100e+03  4.22100e-03  1.00000e-06  2.60932e+02  2.00105e-01 -9.72661e-01  9.92719e-01  4.80308e+01 #[2022-01-18 17:41:27.455723]
   4.24100e+03  4.24100e-03  1.00000e-06  2.58277e+02  1.98069e-01 -9.72581e-01  9.92742e-01  4.79812e+01 #[2022-01-18 17:41:27.461615]
   4.26100e+03  4.26100e-03  1.00000e-06  2.55150e+02  1.95671e-01 -9.72463e-01  9.92764e-01  4.79329e+01 #[2022-01-18 17:41:27.469281]
   4.28100e+03  4.28100e-03  1.00000e-06  2.51853e+02  1.93142e-01 -9.72525e-01  9.92786e-01  4.78857e+01 #[2022-01-18 17:41:27.475188]
   4.30100e+03  4.30100e-03  1.00000e-06  2.48618e+02  1.90662e-01 -9.72792e-01  9.92807e-01  4.78396e+01 #[2022-01-18 17:41:27.481571]
   4.32100e+03  4.32100e-03  1.00000e-06  2.45573e+02  1.88326e-01 -9.73036e-01  9.92828e-01  4.77941e+01 #[2022-01-18 17:41:27.488595]
   4.34100e+03  4.34100e-03  1.00000e-06  2.42760e+02  1.86169e-01 -9.73259e-01  9.92849e-01  4.77493e+01 #[2022-01-18 17:41:27.494484]
   4.36100e+03  4.36100e-03  1.00000e-06  2.40179e+02  1.84189e-01 -9.73462e-01  9.92870e-01  4.77050e+01 #[2022-01-18 17:41:27.502058]
   4.38100e+03  4.38100e-03  1.00000e-06  2.37813e+02  1.82375e-01 -9.73647e-01  9.92890e-01  4.76612e+01 #[2022-01-18 17:41:27.507957]
   4.40100e+03  4.40100e-03  1.00000e-06  2.35647e+02  1.80714e-01 -9.73816e-01  9.92912e-01  4.76176e+01 #[2022-01-18 17:41:27.514482]
   4.42100e+03  4.42100e-03  1.00000e-06  2.33673e+02  1.79200e-01 -9.73970e-01  9.92933e-01  4.75740e+01 #[2022-01-18 17:41:27.521504]
   4.44100e+03  4.44100e-03  1.00000e-06  2.31889e+02  1.77832e-01 -9.74111e-01  9.92954e-01  4.75303e+01 #[2022-01-18 17:41:27.527422]
   4.46100e+03  4.46100e-03  1.00000e-06  2.30296e+02  1.76611e-01 -9.74240e-01  9.92976e-01  4.74865e+01 #[2022-01-18 17:41:27.534919]
   4.48100e+03  4.48100e-03  1.00000e-06  2.28889e+02  1.75532e-01 -9.74359e-01  9.92998e-01  4.74424e+01 #[2022-01-18 17:41:27.540802]
   4.50100e+03  4.50100e-03  1.00000e-06  2.27658e+02  1.74587e-01 -9.74468e-01  9.93020e-01  4.73980e+01 #[2022-01-18 17:41:27.547350]
   4.52100e+03  4.52100e-03  1.00000e-06  2.26586e+02  1.73765e-01 -9.74569e-01  9.93042e-01  4.73533e+01 #[2022-01-18 17:41:27.554330]
   4.54100e+03  4.54100e-03  1.00000e-06  2.25656e+02  1.73052e-01 -9.74663e-01  9.93063e-01  4.73084e+01 #[2022-01-18 17:41:27.560255]
   4.56100e+03  4.56100e-03  1.00000e-06  2.24855e+02  1.72438e-01 -9.74751e-01  9.93085e-01  4.72633e+01 #[2022-01-18 17:41:27.567830]
   4.58100e+03  4.58100e-03  1.00000e-06  2.24172e+02  1.71914e-01 -9.74833e-01  9.93107e-01  4.72180e+01 #[2022-01-18 17:41:27.573724]
   4.60100e+03  4.60100e-03  1.00000e-06  2.23603e+02  1.71478e-01 -9.74911e-01  9.93128e-01  4.71725e+01 #[2022-01-18 17:41:27.580487]
   4.62100e+03  4.62100e-03  1.00000e-06  2.23143e+02  1.71125e-01 -9.74985e-01  9.93150e-01  4.71268e+01 #[2022-01-18 17:41:27.587381]
   4.64100e+03  4.64100e-03  1.00000e-06  2.22786e+02  1.70851e-01 -9.75056e-01  9.93170e-01  4.70811e+01 #[2022-01-18 17:41:27.593274]
   4.66100e+03  4.66100e-03  1.00000e-06  2.22515e+02  1.70643e-01 -9.75124e-01  9.93190e-01  4.70352e+01 #[2022-01-18 17:41:27.600902]
   4.68100e+03  4.68100e-03  1.00000e-06  2.22303e+02  1.70481e-01 -9.75189e-01  9.93210e-01  4.69893e+01 #[2022-01-18 17:41:27.606842]
   4.70100e+03  4.70100e-03  1.00000e-06  2.22107e+02  1.70330e-01 -9.75253e-01  9.93228e-01  4.69433e+01 #[2022-01-18 17:41:27.613294]
   4.72100e+03  4.72100e-03  1.00000e-06  2.21875e+02  1.70153e-01 -9.75315e-01  9.93246e-01  4.68974e+01 #[2022-01-18 17:41:27.620350]
   4.74100e+03  4.74100e-03  1.00000e-06  2.21555e+02  1.69907e-01 -9.75377e-01  9.93263e-01  4.68514e+01 #[2022-01-18 17:41:27.626238]
   4.76100e+03  4.76100e-03  1.00000e-06  2.21107e+02  1.69564e-01 -9.75437e-01  9.93279e-01  4.68055e+01 #[2022-01-18 17:41:27.633753]
   4.78100e+03  4.78100e-03  1.00000e-06  2.20515e+02  1.69110e-01 -9.75496e-01  9.93293e-01  4.67595e+01 #[2022-01-18 17:41:27.639654]
   4.80100e+03  4.80100e-03  1.00000e-06  2.19802e+02  1.68562e-01 -9.75556e-01  9.93306e-01  4.67135e+01 #[2022-01-18 17:41:27.645562]
   4.82100e+03  4.82100e-03  1.00000e-06  2.19027e+02  1.67969e-01 -9.75614e-01  9.93318e-01  4.66673e+01 #[2022-01-18 17:41:27.653115]
   4.84100e+03  4.84100e-03  1.00000e-06  2.18285e+02  1.67399e-01 -9.75673e-01  9.93328e-01  4.66210e+01 #[2022-01-18 17:41:27.659016]
   4.86100e+03  4.86100e-03  1.00000e-06  2.17679e+02  1.66934e-01 -9.75732e-01  9.93337e-01  4.65744e+01 #[2022-01-18 17:41:27.666079]
   4.88100e+03  4.88100e-03  1.00000e-06  2.17294e+02  1.66640e-01 -9.75791e-01  9.93344e-01  4.65276e+01 #[2022-01-18 17:41:27.672376]
   4.90100e+03  4.90100e-03  1.00000e-06  2.17178e+02  1.66550e-01 -9.75851e-01  9.93349e-01  4.64804e+01 #[2022-01-18 17:41:27.678270]
   4.92100e+03  4.92100e-03  1.00000e-06  2.17316e+02  1.66656e-01 -9.75910e-01  9.93353e-01  4.64330e+01 #[2022-01-18 17:41:27.685909]
   4.94100e+03  4.94100e-03  1.00000e-06  2.17622e+02  1.66891e-01 -9.75971e-01  9.93355e-01  4.63852e+01 #[2022-01-18 17:41:27.691809]
   4.96100e+03  4.96100e-03  1.00000e-06  2.17938e+02  1.67133e-01 -9.76031e-01  9.93422e-01  4.63371e+01 #[2022-01-18 17:41:27.698194]
   4.98100e+03  4.98100e-03  1.00000e-06  2.18080e+02  1.67242e-01 -9.76093e-01  9.93548e-01  4.62887e+01 #[2022-01-18 17:41:27.705345]
#                                                                                                        
#       iter         time           dt        res_c      rel_res        min_c        max_c   grad_c_mag  
#                                                                                                         #[2022-01-18 17:41:27.711239]
   5.00100e+03  5.00100e-03  1.00000e-06  2.17907e+02  1.67109e-01 -9.76154e-01  9.93668e-01  4.62403e+01 #[2022-01-18 17:41:27.711396]
   5.02100e+03  5.02100e-03  1.00000e-06  2.17373e+02  1.66700e-01 -9.76217e-01  9.93783e-01  4.61919e+01 #[2022-01-18 17:41:27.719227]
   5.04100e+03  5.04100e-03  1.00000e-06  2.16481e+02  1.66016e-01 -9.76280e-01  9.93892e-01  4.61437e+01 #[2022-01-18 17:41:27.725663]
   5.06100e+03  5.06100e-03  1.00000e-06  2.15198e+02  1.65032e-01 -9.76344e-01  9.93997e-01  4.60960e+01 #[2022-01-18 17:41:27.733818]
   5.08100e+03  5.08100e-03  1.00000e-06  2.13455e+02  1.63695e-01 -9.76408e-01  9.94096e-01  4.60490e+01 #[2022-01-18 17:41:27.739842]
   5.10100e+03  5.10100e-03  1.00000e-06  2.11247e+02  1.62002e-01 -9.76474e-01  9.94190e-01  4.60030e+01 #[2022-01-18 17:41:27.745845]
   5.12100e+03  5.12100e-03  1.00000e-06  2.08706e+02  1.60053e-01 -9.76540e-01  9.94279e-01  4.59579e+01 #[2022-01-18 17:41:27.753488]
   5.14100e+03  5.14100e-03  1.00000e-06  2.06046e+02  1.58013e-01 -9.76606e-01  9.94364e-01  4.59138e+01 #[2022-01-18 17:41:27.759416]
   5.16100e+03  5.16100e-03  1.00000e-06  2.03466e+02  1.56035e-01 -9.76674e-01  9.94443e-01  4.58708e+01 #[2022-01-18 17:41:27.766865]
   5.18100e+03  5.18100e-03  1.00000e-06  2.01089e+02  1.54212e-01 -9.76742e-01  9.94517e-01  4.58289e+01 #[2022-01-18 17:41:27.772782]
   5.20100e+03  5.20100e-03  1.00000e-06  1.98971e+02  1.52588e-01 -9.76811e-01  9.94587e-01  4.57882e+01 #[2022-01-18 17:41:27.778733]
   5.22100e+03  5.22100e-03  1.00000e-06  1.97135e+02  1.51180e-01 -9.76880e-01  9.94652e-01  4.57483e+01 #[2022-01-18 17:41:27.786322]
   5.24100e+03  5.24100e-03  1.00000e-06  1.95596e+02  1.50000e-01 -9.76951e-01  9.94712e-01  4.57091e+01 #[2022-01-18 17:41:27.792246]
   5.26100e+03  5.26100e-03  1.00000e-06  1.94380e+02  1.49067e-01 -9.77022e-01  9.94768e-01  4.56703e+01 #[2022-01-18 17:41:27.799493]
   5.28100e+03  5.28100e-03  1.00000e-06  1.93517e+02  1.48405e-01 -9.77094e-01  9.94819e-01  4.56318e+01 #[2022-01-18 17:41:27.805800]
   5.30100e+03  5.30100e-03  1.00000e-06  1.93033e+02  1.48034e-01 -9.77166e-01  9.94865e-01  4.55933e+01 #[2022-01-18 17:41:27.811739]
   5.32100e+03  5.32100e-03  1.00000e-06  1.92925e+02  1.47951e-01 -9.77240e-01  9.94907e-01  4.55549e+01 #[2022-01-18 17:41:27.819208]
   5.34100e+03  5.34100e-03  1.00000e-06  1.93115e+02  1.48097e-01 -9.77314e-01  9.94944e-01  4.55163e+01 #[2022-01-18 17:41:27.825128]
   5.36100e+03  5.36100e-03  1.00000e-06  1.93405e+02  1.48319e-01 -9.77389e-01  9.94977e-01  4.54777e+01 #[2022-01-18 17:41:27.831616]
   5.38100e+03  5.38100e-03  1.00000e-06  1.93472e+02  1.48371e-01 -9.77465e-01  9.95006e-01  4.54391e+01 #[2022-01-18 17:41:27.838693]
   5.40100e+03  5.40100e-03  1.00000e-06  1.92969e+02  1.47985e-01 -9.77543e-01  9.95031e-01  4.54007e+01 #[2022-01-18 17:41:27.844626]
   5.42100e+03  5.42100e-03  1.00000e-06  1.91723e+02  1.47030e-01 -9.77621e-01  9.95051e-01  4.53631e+01 #[2022-01-18 17:41:27.852257]
   5.44100e+03  5.44100e-03  1.00000e-06  1.89861e+02  1.45601e-01 -9.77701e-01  9.95068e-01  4.53260e+01 #[2022-01-18 17:41:27.858166]
   5.46100e+03  5.46100e-03  1.00000e-06  1.87701e+02  1.43945e-01 -9.77782e-01  9.95081e-01  4.52897e+01 #[2022-01-18 17:41:27.864783]
   5.48100e+03  5.48100e-03  1.00000e-06  1.85560e+02  1.42303e-01 -9.77864e-01  9.95090e-01  4.52543e+01 #[2022-01-18 17:41:27.871829]
   5.50100e+03  5.50100e-03  1.00000e-06  1.83637e+02  1.40828e-01 -9.77948e-01  9.95096e-01  4.52193e+01 #[2022-01-18 17:41:27.877741]
   5.52100e+03  5.52100e-03  1.00000e-06  1.82021e+02  1.39589e-01 -9.78033e-01  9.95156e-01  4.51848e+01 #[2022-01-18 17:41:27.885284]
   5.54100e+03  5.54100e-03  1.00000e-06  1.80733e+02  1.38602e-01 -9.78118e-01  9.95240e-01  4.51506e+01 #[2022-01-18 17:41:27.891201]
   5.56100e+03  5.56100e-03  1.00000e-06  1.79765e+02  1.37859e-01 -9.78204e-01  9.95321e-01  4.51165e+01 #[2022-01-18 17:41:27.897619]
   5.58100e+03  5.58100e-03  1.00000e-06  1.79099e+02  1.37348e-01 -9.78291e-01  9.95398e-01  4.50825e+01 #[2022-01-18 17:41:27.904550]
   5.60100e+03  5.60100e-03  1.00000e-06  1.78716e+02  1.37055e-01 -9.78377e-01  9.95472e-01  4.50486e+01 #[2022-01-18 17:41:27.910453]
   5.62100e+03  5.62100e-03  1.00000e-06  1.78600e+02  1.36966e-01 -9.78463e-01  9.95542e-01  4.50145e+01 #[2022-01-18 17:41:27.918059]
   5.64100e+03  5.64100e-03  1.00000e-06  1.78735e+02  1.37069e-01 -9.78548e-01  9.95608e-01  4.49804e+01 #[2022-01-18 17:41:27.923973]
   5.66100e+03  5.66100e-03  1.00000e-06  1.79105e+02  1.37353e-01 -9.78631e-01  9.95671e-01  4.49461e+01 #[2022-01-18 17:41:27.930448]
   5.68100e+03  5.68100e-03  1.00000e-06  1.79695e+02  1.37805e-01 -9.78712e-01  9.95731e-01  4.49117e+01 #[2022-01-18 17:41:27.937372]
   5.70100e+03  5.70100e-03  1.00000e-06  1.80488e+02  1.38414e-01 -9.78791e-01  9.95787e-01  4.48770e+01 #[2022-01-18 17:41:27.943314]
   5.72100e+03  5.72100e-03  1.00000e-06  1.81465e+02  1.39163e-01 -9.78865e-01  9.95840e-01  4.48419e+01 #[2022-01-18 17:41:27.950951]
   5.74100e+03  5.74100e-03  1.00000e-06  1.82604e+02  1.40036e-01 -9.78936e-01  9.95889e-01  4.48065e+01 #[2022-01-18 17:41:27.956855]
   5.76100e+03  5.76100e-03  1.00000e-06  1.83870e+02  1.41007e-01 -9.79001e-01  9.95935e-01  4.47708e+01 #[2022-01-18 17:41:27.963233]
   5.78100e+03  5.78100e-03  1.00000e-06  1.85196e+02  1.42024e-01 -9.79060e-01  9.95978e-01  4.47347e+01 #[2022-01-18 17:41:27.970414]
   5.80100e+03  5.80100e-03  1.00000e-06  1.86451e+02  1.42987e-01 -9.79114e-01  9.96018e-01  4.46983e+01 #[2022-01-18 17:41:27.976325]
   5.82100e+03  5.82100e-03  1.00000e-06  1.87420e+02  1.43729e-01 -9.79159e-01  9.96055e-01  4.46617e+01 #[2022-01-18 17:41:27.983859]
   5.84100e+03  5.84100e-03  1.00000e-06  1.87848e+02  1.44058e-01 -9.79197e-01  9.96088e-01  4.46250e+01 #[2022-01-18 17:41:27.989797]
   5.86100e+03  5.86100e-03  1.00000e-06  1.87576e+02  1.43849e-01 -9.79227e-01  9.96119e-01  4.45882e+01 #[2022-01-18 17:41:27.995727]
   5.88100e+03  5.88100e-03  1.00000e-06  1.86663e+02  1.43149e-01 -9.79247e-01  9.96146e-01  4.45517e+01 #[2022-01-18 17:41:28.003202]
   5.90100e+03  5.90100e-03  1.00000e-06  1.85368e+02  1.42156e-01 -9.79258e-01  9.96170e-01  4.45156e+01 #[2022-01-18 17:41:28.009107]
   5.92100e+03  5.92100e-03  1.00000e-06  1.84005e+02  1.41111e-01 -9.79259e-01  9.96192e-01  4.44800e+01 #[2022-01-18 17:41:28.016777]
   5.94100e+03  5.94100e-03  1.00000e-06  1.82816e+02  1.40199e-01 -9.79250e-01  9.96210e-01  4.44451e+01 #[2022-01-18 17:41:28.022692]
   5.96100e+03  5.96100e-03  1.00000e-06  1.81910e+02  1.39504e-01 -9.79231e-01  9.96226e-01  4.44109e+01 #[2022-01-18 17:41:28.028617]
   5.98100e+03  5.98100e-03  1.00000e-06  1.81262e+02  1.39007e-01 -9.79201e-01  9.96239e-01  4.43774e+01 #[2022-01-18 17:41:28.036096]
#                                                                                                        
#       iter         time           dt        res_c      rel_res        min_c        max_c   grad_c_mag  
#                                                                                                         #[2022-01-18 17:41:28.042001]
   6.00100e+03  6.00100e-03  1.00000e-06  1.80712e+02  1.38585e-01 -9.79162e-01  9.96249e-01  4.43448e+01 #[2022-01-18 17:41:28.042162]
   6.02100e+03  6.02100e-03  1.00000e-06  1.79974e+02  1.38019e-01 -9.79112e-01  9.96257e-01  4.43129e+01 #[2022-01-18 17:41:28.049283]
   6.04100e+03  6.04100e-03  1.00000e-06  1.78701e+02  1.37043e-01 -9.79053e-01  9.96262e-01  4.42816e+01 #[2022-01-18 17:41:28.055578]
   6.06100e+03  6.06100e-03  1.00000e-06  1.76637e+02  1.35460e-01 -9.78985e-01  9.96264e-01  4.42510e+01 #[2022-01-18 17:41:28.061484]
   6.08100e+03  6.08100e-03  1.00000e-06  1.73785e+02  1.33273e-01 -9.78908e-01  9.96264e-01  4.42213e+01 #[2022-01-18 17:41:28.069178]
   6.10100e+03  6.10100e-03  1.00000e-06  1.70399e+02  1.30676e-01 -9.78822e-01  9.96261e-01  4.41928e+01 #[2022-01-18 17:41:28.075064]
   6.12100e+03  6.12100e-03  1.00000e-06  1.66812e+02  1.27926e-01 -9.78728e-01  9.96256e-01  4.41657e+01 #[2022-01-18 17:41:28.081570]
   6.14100e+03  6.14100e-03  1.00000e-06  1.63287e+02  1.25222e-01 -9.78627e-01  9.96249e-01  4.41397e+01 #[2022-01-18 17:41:28.088640]
